CID,CanonicalSMILES,IUPACName,INTENSITY,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
12741,CCCCCCCCC(=O)C,decan-2-one,39.054545454545455,43.163636363636364,7.8,2.9272727272727272,16.454545454545453,5.9818181818181815,0.8181818181818182,1.2181818181818183,2.963636363636364,2.1454545454545455,1.0,3.981818181818182,0.509090909090909,1.7818181818181817,2.909090909090909,2.690909090909091,2.6363636363636362,1.3636363636363635,3.309090909090909,1.1636363636363636,5.4363636363636365,7.090909090909091
12748,CC1=CSC=N1,"4-methyl-1,3-thiazole",54.09090909090909,26.2,7.254545454545455,0.14545454545454545,1.8545454545454545,0.01818181818181818,2.8363636363636364,8.2,8.690909090909091,1.4545454545454546,2.709090909090909,10.6,5.472727272727273,5.181818181818182,6.963636363636364,5.8545454545454545,3.8181818181818183,4.8545454545454545,4.054545454545455,1.0727272727272728,0.01818181818181818,6.509090909090909
61199,CCC1C(=C(C(=O)O1)O)C,2-ethyl-4-hydroxy-3-methyl-2H-furan-5-one,27.927272727272726,40.90909090909091,8.736363636363636,8.60909090909091,10.790909090909091,2.5636363636363635,0.3181818181818182,0.9,3.709090909090909,0.36363636363636365,1.9363636363636363,3.1818181818181817,1.518181818181818,4.118181818181818,2.7363636363636363,0.5727272727272728,1.2454545454545454,0.05454545454545454,2.018181818181818,1.9636363636363636,3.1454545454545455,5.027272727272727
12810,CCCCCC1CCCC(=O)O1,6-pentyloxan-2-one,64.50909090909092,68.03636363636363,16.036363636363635,6.490909090909091,32.527272727272724,12.745454545454546,0.36363636363636365,0.6363636363636364,3.672727272727273,0.7636363636363637,1.8363636363636364,2.272727272727273,2.309090909090909,4.527272727272727,2.290909090909091,0.18181818181818182,0.8727272727272727,1.018181818181818,3.8727272727272726,0.2909090909090909,6.9818181818181815,6.236363636363636
12813,CCCCCCC1CCC(=O)O1,5-hexyloxolan-2-one,53.018181818181816,63.67272727272727,5.927272727272728,2.4909090909090907,23.054545454545455,10.472727272727273,0.01818181818181818,0.2727272727272727,3.272727272727273,3.8727272727272726,3.2181818181818183,3.272727272727273,3.909090909090909,5.163636363636364,2.5636363636363635,1.9636363636363636,1.4727272727272727,0.14545454545454545,2.727272727272727,1.5272727272727273,9.2,7.8
6274,C1=C(NC=N1)CC(C(=O)O)N,(2S)-2-amino-3-(1H-imidazol-5-yl)propanoic acid,46.4,30.2,4.581818181818182,0.6545454545454545,4.2,0.05454545454545454,0.09090909090909091,0.21818181818181817,4.654545454545454,5.418181818181818,4.672727272727273,3.7454545454545456,8.636363636363637,7.072727272727272,8.10909090909091,4.545454545454546,4.509090909090909,6.090909090909091,1.4545454545454546,0.23636363636363636,1.7454545454545454,10.436363636363636
61204,CCCCCCC1CCCC(=O)O1,6-hexyloxan-2-one,63.763636363636365,59.63636363636363,8.145454545454545,2.1818181818181817,19.90909090909091,10.909090909090908,1.3818181818181818,2.290909090909091,4.909090909090909,3.7818181818181817,6.963636363636364,3.618181818181818,2.8545454545454545,3.963636363636364,6.581818181818182,1.8363636363636364,1.4181818181818182,4.236363636363636,1.5272727272727273,1.490909090909091,7.581818181818182,10.618181818181819
1031,CCCO,propan-1-ol,17.763636363636362,30.745454545454546,4.8545454545454545,1.9454545454545455,7.0181818181818185,1.1636363636363636,0.01818181818181818,0.8545454545454545,5.509090909090909,1.8181818181818181,3.0545454545454547,0.8545454545454545,0.32727272727272727,2.2181818181818183,8.10909090909091,1.0909090909090908,2.2363636363636363,1.5454545454545454,0.7090909090909091,2.272727272727273,1.7818181818181817,4.9818181818181815
263,CCCCO,butan-1-ol,9.727272727272727,20.945454545454545,2.0545454545454547,1.1636363636363636,3.8,0.8,0.3090909090909091,2.3636363636363638,2.2545454545454544,1.018181818181818,5.9818181818181815,0.8181818181818182,1.1272727272727272,1.9272727272727272,3.6363636363636362,1.9636363636363636,1.5454545454545454,0.9818181818181818,0.41818181818181815,0.3090909090909091,0.21818181818181817,3.3454545454545452
6276,CCCCCO,pentan-1-ol,48.50909090909091,16.945454545454545,0.8,0.01818181818181818,1.8363636363636364,0.8181818181818182,1.1818181818181819,1.4545454545454546,3.6363636363636362,4.163636363636364,9.89090909090909,3.3636363636363638,5.509090909090909,1.2,11.927272727272728,8.127272727272727,6.054545454545455,5.8545454545454545,1.9636363636363636,0.2545454545454545,0.2545454545454545,5.109090909090909
241,C1=CC=CC=C1,benzene,5.3090909090909095,24.454545454545453,1.6,1.018181818181818,3.2181818181818183,0.16363636363636364,0.0,0.6181818181818182,1.2545454545454546,0.4909090909090909,1.690909090909091,2.5090909090909093,0.41818181818181815,1.9090909090909092,3.0545454545454547,1.9454545454545455,1.4363636363636363,0.2,0.23636363636363636,0.2727272727272727,1.4181818181818182,5.036363636363636
251531,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,2-phenylethyl furan-2-carboxylate,38.30909090909091,50.2,3.272727272727273,0.6909090909090909,11.690909090909091,1.1454545454545455,0.03636363636363636,2.2181818181818183,1.8181818181818181,1.4727272727272727,4.472727272727273,1.2181818181818183,3.090909090909091,4.6,3.5636363636363635,0.8545454545454545,2.8363636363636364,1.2727272727272727,0.7272727272727273,0.2909090909090909,9.763636363636364,8.236363636363636
23642,COC1=CC=CC=C1S,2-methoxybenzenethiol,88.23636363636363,15.672727272727272,5.654545454545454,3.090909090909091,0.9818181818181818,0.12727272727272726,6.672727272727273,5.1454545454545455,7.181818181818182,1.4363636363636363,5.3090909090909095,17.87272727272727,6.218181818181818,5.090909090909091,13.8,6.836363636363636,5.763636363636364,11.472727272727273,3.1272727272727274,2.1272727272727274,0.2,13.218181818181819
6287,CC(C)C(C(=O)O)N,(2S)-2-amino-3-methylbutanoic acid,32.90909090909091,31.963636363636365,3.672727272727273,3.4,5.218181818181818,0.09090909090909091,0.509090909090909,1.9272727272727272,2.9272727272727272,3.1454545454545455,1.2,3.981818181818182,0.8545454545454545,6.7272727272727275,7.472727272727273,5.763636363636364,1.1818181818181819,1.8363636363636364,3.327272727272727,2.3636363636363638,2.1818181818181817,5.636363636363637
24020,CCC(C)C(=O)OCC,ethyl 2-methylbutanoate,76.54545454545455,75.07272727272728,21.563636363636363,4.7272727272727275,35.30909090909091,28.21818181818182,0.05454545454545454,0.07272727272727272,1.1454545454545455,3.8545454545454545,5.218181818181818,0.2909090909090909,2.709090909090909,5.636363636363637,0.41818181818181815,0.05454545454545454,0.10909090909090909,0.2727272727272727,0.09090909090909091,1.7636363636363637,11.072727272727272,5.909090909090909
6322,C(CC(C(=O)O)N)CN=C(N)N,(2S)-2-amino-5-(diaminomethylideneamino)pentanoic acid,7.0,17.4,0.12727272727272726,1.5454545454545454,3.2,0.0,0.0,0.09090909090909091,1.6727272727272726,1.709090909090909,2.2545454545454544,0.9636363636363636,1.8363636363636364,2.581818181818182,1.3272727272727274,1.4181818181818182,0.12727272727272726,0.21818181818181817,0.12727272727272726,1.0,0.6181818181818182,3.018181818181818
24116,C=CCOC(=O)C1=CC=CC=C1N,prop-2-enyl 2-aminobenzoate,52.09090909090909,49.14545454545455,3.727272727272727,1.4363636363636363,11.2,8.018181818181818,1.2727272727272727,0.10909090909090909,5.109090909090909,4.8,3.0545454545454547,1.4727272727272727,4.8545454545454545,6.709090909090909,5.090909090909091,1.309090909090909,1.290909090909091,1.690909090909091,0.9818181818181818,1.0545454545454545,11.10909090909091,9.236363636363636
61408,CCC(CC)C(=O)OCC=C,prop-2-enyl 2-ethylbutanoate,63.49090909090909,47.8,9.181818181818182,1.2363636363636363,13.672727272727272,7.636363636363637,0.05454545454545454,0.9454545454545454,3.1272727272727274,4.8545454545454545,4.709090909090909,3.5090909090909093,7.6,4.963636363636364,6.0,2.418181818181818,4.0,3.8363636363636364,1.7454545454545454,0.38181818181818183,2.5636363636363635,12.654545454545454
5364729,CC=C(C)C(=O)OCC=C,prop-2-enyl (E)-2-methylbut-2-enoate,71.85454545454546,41.07272727272727,10.618181818181819,3.418181818181818,13.327272727272728,11.272727272727273,0.8727272727272727,1.5454545454545454,3.4363636363636365,7.509090909090909,14.345454545454546,1.0363636363636364,4.963636363636364,1.2727272727272727,3.036363636363636,3.3454545454545452,1.7636363636363637,1.8545454545454545,0.8545454545454545,2.8545454545454545,5.763636363636364,6.909090909090909
177,CC=O,acetaldehyde,30.89090909090909,34.36363636363637,4.745454545454545,3.5272727272727273,9.2,0.23636363636363636,0.0,0.43636363636363634,1.8181818181818181,3.036363636363636,6.745454545454545,0.8545454545454545,3.1636363636363636,2.381818181818182,2.727272727272727,1.7636363636363637,2.618181818181818,2.2545454545454544,0.7272727272727273,2.327272727272727,1.509090909090909,7.454545454545454
1068,CSC,methylsulfanylmethane,51.25454545454546,30.509090909090908,6.836363636363636,2.0,4.890909090909091,0.7272727272727273,5.581818181818182,2.1818181818181817,7.036363636363636,3.7636363636363637,9.254545454545454,0.43636363636363634,2.290909090909091,1.6363636363636365,4.0181818181818185,5.672727272727273,2.6363636363636362,8.654545454545454,1.490909090909091,2.7818181818181817,2.1454545454545455,4.6909090909090905
7793,CC(CCC=C(C)C)CCO,"(3S)-3,7-dimethyloct-6-en-1-ol",70.2,52.54545454545455,3.5636363636363635,0.09090909090909091,16.363636363636363,11.672727272727272,0.12727272727272726,0.01818181818181818,4.036363636363636,2.672727272727273,5.5636363636363635,3.981818181818182,6.054545454545455,3.963636363636364,2.290909090909091,1.4727272727272727,2.7636363636363637,2.8545454545454545,2.0545454545454547,3.418181818181818,8.836363636363636,12.963636363636363
5366244,CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,"(E)-3,7,11,15-tetramethylhexadec-2-en-1-ol",67.50909090909092,27.563636363636363,1.6363636363636365,1.2727272727272727,1.490909090909091,0.2727272727272727,0.16363636363636364,2.1272727272727274,4.5636363636363635,1.3818181818181818,10.854545454545455,9.654545454545454,14.145454545454545,6.363636363636363,7.709090909090909,6.218181818181818,4.290909090909091,3.4545454545454546,2.5454545454545454,2.4545454545454546,0.16363636363636364,17.181818181818183
6374,C(I)(I)I,iodoform,84.41818181818182,30.654545454545456,1.0,0.10909090909090909,2.1818181818181817,1.8181818181818181,2.690909090909091,1.0363636363636364,3.1454545454545455,2.381818181818182,7.527272727272727,3.109090909090909,8.563636363636364,4.781818181818182,7.8545454545454545,2.709090909090909,7.945454545454545,2.5272727272727273,2.290909090909091,0.03636363636363636,1.6,28.036363636363635
807,II,molecular iodine,73.41818181818182,12.927272727272728,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,1.3454545454545455,3.1272727272727274,3.581818181818182,4.381818181818182,10.290909090909091,6.709090909090909,13.818181818181818,3.0,5.763636363636364,5.345454545454546,9.818181818181818,13.272727272727273,0.38181818181818183,0.2727272727272727,0.01818181818181818,16.6
24203,OP(=O)([O-])[O-].[Na+].[Na+],disodium;hydrogen phosphate,13.854545454545455,32.25454545454546,3.3454545454545452,1.6181818181818182,12.454545454545455,3.1454545454545455,0.01818181818181818,1.290909090909091,1.1090909090909091,0.43636363636363634,1.5454545454545454,1.0363636363636364,0.01818181818181818,4.236363636363636,1.018181818181818,0.03636363636363636,0.01818181818181818,0.7272727272727273,0.16363636363636364,0.3090909090909091,2.5090909090909093,2.5636363636363635
6386,CC(C)(C)O,2-methylpropan-2-ol,49.89090909090909,40.0,0.01818181818181818,0.0,3.7636363636363637,1.7454545454545454,0.0,0.0,1.7272727272727273,4.181818181818182,4.472727272727273,2.981818181818182,10.127272727272727,3.018181818181818,2.3636363636363638,1.3636363636363635,8.054545454545455,4.418181818181818,3.890909090909091,2.6363636363636362,3.4545454545454546,24.563636363636363
2537,CC1(C2CCC1(C(=O)C2)C)C,"1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",50.054545454545455,43.18181818181818,4.709090909090909,1.1090909090909091,7.090909090909091,1.3818181818181818,1.309090909090909,1.490909090909091,2.9454545454545453,4.4363636363636365,0.7090909090909091,1.5636363636363637,8.0,3.5272727272727273,2.2,2.8181818181818183,8.018181818181818,1.4181818181818182,3.8727272727272726,4.6,3.5090909090909093,23.272727272727273
6448,CC(=O)OC1CC2CCC1(C2(C)C)C,"(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl) acetate",28.87272727272727,36.14545454545455,0.8181818181818182,0.43636363636363634,3.8545454545454545,1.7272727272727273,0.23636363636363636,2.4545454545454546,3.309090909090909,6.054545454545455,3.1454545454545455,1.4,4.236363636363636,3.672727272727273,4.327272727272727,0.6363636363636364,6.5636363636363635,4.545454545454546,2.3454545454545452,1.1818181818181819,5.163636363636364,12.89090909090909
61209,CC1CCC(=O)C1=O,"3-methylcyclopentane-1,2-dione",84.7090909090909,35.78181818181818,10.472727272727273,8.309090909090909,8.763636363636364,0.9090909090909091,1.8909090909090909,1.3272727272727274,4.745454545454545,1.6727272727272726,5.7272727272727275,21.09090909090909,2.6545454545454548,7.581818181818182,1.3636363636363635,2.381818181818182,0.7818181818181819,1.309090909090909,4.345454545454546,0.12727272727272726,0.6727272727272727,7.581818181818182
962,O,oxidane,14.581818181818182,28.672727272727272,2.2181818181818183,1.1818181818181819,3.2,1.8909090909090909,0.509090909090909,0.7272727272727273,2.6545454545454548,1.1818181818181819,0.2727272727272727,1.8181818181818181,0.01818181818181818,1.4727272727272727,1.8,0.34545454545454546,1.2181818181818183,0.2545454545454545,1.8545454545454545,2.709090909090909,3.036363636363636,1.5818181818181818
24473,CC1CCC(CC1=O)C(=C)C,2-methyl-5-prop-1-en-2-ylcyclohexan-1-one,81.9090909090909,39.50909090909091,3.8,1.0,11.181818181818182,8.290909090909091,0.01818181818181818,1.9636363636363636,7.2727272727272725,8.672727272727272,5.745454545454545,0.9272727272727272,9.872727272727273,5.2,3.1454545454545455,0.9818181818181818,10.872727272727273,2.5090909090909093,3.1636363636363636,5.763636363636364,5.781818181818182,22.727272727272727
24513,CCCCCCCCCC(OC)OC,"1,1-dimethoxydecane",66.85454545454546,47.43636363636364,4.0181818181818185,1.3272727272727274,13.345454545454546,12.854545454545455,0.01818181818181818,0.6363636363636364,3.3454545454545452,9.6,7.3090909090909095,3.9272727272727272,7.2,2.1272727272727274,2.6,0.01818181818181818,2.8181818181818183,2.8727272727272726,3.2545454545454544,3.018181818181818,10.745454545454546,12.10909090909091
6753,CC1=C(C=C(C(=C1[N+](=O)[O-])OC)C(C)(C)C)[N+](=O)[O-],"1-tert-butyl-2-methoxy-4-methyl-3,5-dinitrobenzene",14.945454545454545,27.29090909090909,1.5454545454545454,2.5636363636363635,6.381818181818182,0.7090909090909091,0.0,0.8727272727272727,0.16363636363636364,1.4545454545454546,4.945454545454545,0.5636363636363636,1.6,0.8,4.381818181818182,0.16363636363636364,0.0,0.12727272727272726,0.7818181818181819,0.16363636363636364,1.6,3.3454545454545452
5273467,CC(C)CCOC(=O)C=CC1=CC=CC=C1,3-methylbutyl (E)-3-phenylprop-2-enoate,9.618181818181819,19.745454545454546,0.0,0.23636363636363636,1.490909090909091,1.1272727272727272,0.03636363636363636,1.2727272727272727,0.2,4.218181818181818,3.309090909090909,2.7454545454545456,1.4181818181818182,0.8545454545454545,4.454545454545454,4.527272727272727,0.4,2.8727272727272726,1.4727272727272727,0.09090909090909091,2.4,2.581818181818182
6501,CCOC(=O)C1C(O1)(C)C2=CC=CC=C2,ethyl 3-methyl-3-phenyloxirane-2-carboxylate,32.45454545454545,40.32727272727273,5.745454545454545,1.6,11.545454545454545,9.6,1.509090909090909,0.23636363636363636,3.0727272727272728,2.4,3.418181818181818,0.4727272727272727,0.16363636363636364,5.181818181818182,2.6363636363636362,1.7818181818181817,2.8727272727272726,0.9272727272727272,1.0363636363636364,0.9818181818181818,4.381818181818182,6.418181818181818
82227,CC1=CCC2CC1C2(C)C,"(1R,5R)-2,6,6-trimethylbicyclo[3.1.1]hept-2-ene",55.85454545454545,41.472727272727276,3.709090909090909,0.8,4.5636363636363635,1.9272727272727272,0.509090909090909,0.7636363636363637,7.109090909090909,4.163636363636364,4.109090909090909,4.218181818181818,5.527272727272727,4.454545454545454,1.7272727272727273,1.6,3.4,0.6,3.981818181818182,3.2181818181818183,3.8363636363636364,17.527272727272727
228769,CCCCCCCCOC(=O)CC(C)C,octyl 3-methylbutanoate,16.272727272727273,22.181818181818183,0.2727272727272727,0.38181818181818183,1.4181818181818182,1.309090909090909,1.3272727272727274,3.4363636363636365,1.6545454545454545,2.8,5.3090909090909095,2.036363636363636,0.7636363636363637,1.0909090909090908,4.636363636363637,1.8,2.2,1.3818181818181818,3.036363636363636,1.3272727272727274,1.1454545454545455,3.9272727272727272
14525,CC1(C2CCC(C2)(C1=O)C)C,"1,3,3-trimethylbicyclo[2.2.1]heptan-2-one",61.018181818181816,42.163636363636364,1.8727272727272728,0.09090909090909091,6.163636363636364,2.309090909090909,0.5818181818181818,0.509090909090909,6.345454545454546,7.636363636363637,3.327272727272727,4.545454545454546,3.9272727272727272,4.454545454545454,6.818181818181818,0.8545454545454545,4.9818181818181815,1.8545454545454545,4.8545454545454545,2.1272727272727274,4.072727272727272,24.345454545454544
6505,CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C,"tributyl 2-acetyloxypropane-1,2,3-tricarboxylate",24.818181818181817,25.927272727272726,3.1818181818181817,3.4909090909090907,1.690909090909091,0.01818181818181818,1.5454545454545454,3.4,2.2363636363636363,3.2,4.890909090909091,2.6,2.6545454545454548,3.018181818181818,5.254545454545455,3.2363636363636363,1.0727272727272728,0.8909090909090909,3.109090909090909,0.43636363636363634,0.10909090909090909,5.636363636363637
311,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,"2-hydroxypropane-1,2,3-tricarboxylic acid",14.963636363636363,28.21818181818182,4.836363636363636,1.8909090909090909,7.054545454545455,0.21818181818181817,0.7272727272727273,1.6363636363636365,2.090909090909091,4.890909090909091,6.963636363636364,1.3636363636363635,3.0,3.418181818181818,2.7818181818181817,1.018181818181818,1.9090909090909092,0.7272727272727273,3.109090909090909,1.290909090909091,0.8363636363636363,2.581818181818182
6506,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,"triethyl 2-hydroxypropane-1,2,3-tricarboxylate",22.745454545454546,29.87272727272727,2.1454545454545455,0.16363636363636364,4.127272727272727,1.7454545454545454,0.6181818181818182,1.0727272727272728,2.727272727272727,3.8363636363636364,4.8545454545454545,1.8363636363636364,3.6545454545454548,5.818181818181818,2.290909090909091,4.509090909090909,2.6,0.45454545454545453,1.0,0.7090909090909091,2.9454545454545453,11.545454545454545
6544,CC1=CC(=O)CC(C1)(C)C,"3,5,5-trimethylcyclohex-2-en-1-one",54.654545454545456,46.85454545454545,2.5272727272727273,0.7090909090909091,10.89090909090909,4.381818181818182,0.16363636363636364,1.0727272727272728,4.4,2.290909090909091,2.109090909090909,1.1454545454545455,4.581818181818182,4.5636363636363635,3.727272727272727,0.07272727272727272,3.1636363636363636,2.418181818181818,3.4545454545454546,2.672727272727273,6.5636363636363635,5.5636363636363635
6549,CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol",57.56363636363636,69.14545454545454,8.581818181818182,3.3636363636363638,22.581818181818182,11.89090909090909,0.7818181818181819,2.1272727272727274,5.672727272727273,3.0727272727272728,2.272727272727273,1.4181818181818182,1.2181818181818183,7.036363636363636,1.6,0.5818181818181818,1.9454545454545455,0.18181818181818182,1.0363636363636364,1.1454545454545455,16.69090909090909,8.927272727272728
5355850,CCC(=O)OCC=CC1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] propanoate,36.163636363636364,39.69090909090909,3.2181818181818183,1.4727272727272727,8.690909090909091,4.327272727272727,0.5272727272727272,1.7272727272727273,0.6545454545454545,5.472727272727273,6.072727272727272,1.4,3.2545454545454544,2.8545454545454545,3.8545454545454545,4.0,2.8727272727272726,3.290909090909091,0.23636363636363636,0.8727272727272727,6.618181818181818,8.418181818181818
6560,CC(C)CO,2-methylpropan-1-ol,27.01818181818182,23.78181818181818,1.7636363636363637,2.581818181818182,4.181818181818182,1.018181818181818,0.09090909090909091,0.7636363636363637,2.672727272727273,3.0727272727272728,2.5090909090909093,2.090909090909091,5.709090909090909,2.690909090909091,4.363636363636363,5.672727272727273,2.1636363636363636,0.5636363636363636,0.3090909090909091,1.0909090909090908,0.03636363636363636,10.745454545454546
6561,CC(C)C=O,2-methylpropanal,77.49090909090908,24.327272727272728,2.018181818181818,0.5636363636363636,1.8363636363636364,1.018181818181818,1.3818181818181818,1.490909090909091,4.2,3.272727272727273,11.690909090909091,7.872727272727273,10.49090909090909,2.4727272727272727,11.654545454545454,4.709090909090909,4.927272727272728,6.636363636363637,3.1818181818181817,1.4181818181818182,0.43636363636363634,20.163636363636364
6569,CCC(=O)C,butan-2-one,25.21818181818182,33.09090909090909,2.690909090909091,1.6,4.327272727272727,0.9454545454545454,0.9454545454545454,1.7454545454545454,5.2727272727272725,3.981818181818182,4.836363636363636,3.4,4.109090909090909,1.3818181818181818,4.509090909090909,4.8545454545454545,2.5090909090909093,1.1090909090909091,2.272727272727273,2.3636363636363638,0.509090909090909,10.454545454545455
1032,CCC(=O)O,propanoic acid,20.545454545454547,22.045454545454547,2.2818181818181817,0.6727272727272727,2.590909090909091,1.209090909090909,0.5363636363636364,1.7454545454545454,2.690909090909091,1.3,9.636363636363637,2.0,1.7,2.272727272727273,5.118181818181818,2.827272727272727,0.990909090909091,0.7636363636363637,0.8636363636363636,0.35454545454545455,1.0909090909090908,5.327272727272727
6584,CC(=O)OC,methyl acetate,61.38181818181818,24.945454545454545,1.6545454545454545,0.09090909090909091,1.4727272727272727,0.3090909090909091,0.16363636363636364,2.6363636363636362,3.1454545454545455,3.290909090909091,9.763636363636364,1.690909090909091,10.945454545454545,2.7636363636363637,8.127272727272727,7.927272727272728,5.7272727272727275,2.890909090909091,1.2181818181818183,0.03636363636363636,0.07272727272727272,18.163636363636364
6590,CC(C)C(=O)O,2-methylpropanoic acid,46.43636363636364,20.490909090909092,4.8545454545454545,1.1090909090909091,5.254545454545455,3.4727272727272727,0.509090909090909,1.0909090909090908,3.618181818181818,0.8909090909090909,13.363636363636363,2.581818181818182,2.8363636363636364,4.672727272727273,10.345454545454546,9.727272727272727,3.3454545454545452,5.672727272727273,1.981818181818182,0.0,1.9636363636363636,4.418181818181818
638014,CC1=C(C(CCC1)(C)C)C=CC(=O)C,"(E)-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",64.67272727272727,45.6,5.036363636363636,3.109090909090909,15.49090909090909,4.618181818181818,0.2909090909090909,0.7272727272727273,4.072727272727272,3.0545454545454547,7.290909090909091,3.1272727272727274,2.381818181818182,3.981818181818182,4.6909090909090905,3.036363636363636,3.0727272727272728,1.3818181818181818,1.3818181818181818,1.981818181818182,3.327272727272727,11.436363636363636
6658,CC(=C)C(=O)OC,methyl 2-methylprop-2-enoate,45.03636363636364,32.163636363636364,2.1636363636363636,0.43636363636363634,6.218181818181818,3.1818181818181817,1.5454545454545454,6.381818181818182,4.890909090909091,2.690909090909091,6.6909090909090905,2.290909090909091,4.2727272727272725,5.1454545454545455,4.781818181818182,2.890909090909091,2.272727272727273,0.9454545454545454,3.5636363636363635,1.309090909090909,4.781818181818182,13.036363636363637
6669,CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,"1-(4-tert-butyl-2,6-dimethyl-3,5-dinitrophenyl)ethanone",41.14545454545455,55.70909090909091,0.12727272727272726,0.0,12.909090909090908,0.8,0.0,0.0,4.163636363636364,2.7818181818181817,2.5272727272727273,0.07272727272727272,2.5090909090909093,4.7272727272727275,5.345454545454546,0.8909090909090909,1.490909090909091,0.7818181818181819,0.8909090909090909,1.8363636363636364,11.6,7.745454545454545
5362588,CCC(C)C(=O)C=CC,(E)-5-methylhept-2-en-4-one,69.23636363636363,45.27272727272727,10.872727272727273,4.345454545454546,14.709090909090909,10.018181818181818,0.05454545454545454,4.127272727272727,6.218181818181818,3.018181818181818,8.254545454545454,3.6,3.618181818181818,7.1454545454545455,4.6,0.12727272727272726,2.418181818181818,1.5818181818181818,2.381818181818182,2.9272727272727272,3.6363636363636362,9.672727272727272
69963,C=CCCCCO,hex-5-en-1-ol,52.018181818181816,40.163636363636364,3.581818181818182,0.9636363636363636,7.6909090909090905,3.8727272727272726,1.3636363636363635,1.0363636363636364,2.6545454545454548,3.7818181818181817,6.381818181818182,4.163636363636364,2.290909090909091,4.6,4.381818181818182,1.5636363636363637,1.1818181818181819,0.6727272727272727,2.0545454545454547,12.618181818181819,6.527272727272727,7.327272727272727
13187,CCCCCCCC(=O)C,nonan-2-one,51.70909090909091,53.763636363636365,7.472727272727273,2.690909090909091,18.454545454545453,10.272727272727273,0.36363636363636365,0.03636363636363636,3.6,3.109090909090909,6.7272727272727275,0.6363636363636364,6.381818181818182,3.381818181818182,1.0727272727272728,0.45454545454545453,3.1454545454545455,0.9090909090909091,1.9272727272727272,1.2545454545454546,8.581818181818182,8.50909090909091
13204,CC1CCCC(=O)O1,6-methyloxan-2-one,39.6,36.85454545454545,7.7272727272727275,5.1454545454545455,7.0,0.5272727272727272,1.2,0.8363636363636363,6.490909090909091,1.9272727272727272,1.690909090909091,4.527272727272727,2.1272727272727274,6.909090909090909,2.0545454545454547,3.5272727272727273,5.054545454545455,3.4909090909090907,3.1818181818181817,2.618181818181818,1.8909090909090909,8.618181818181819
13216,C1CCC2CC(CCC2C1)O,"1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalen-2-ol",49.78181818181818,45.38181818181818,7.2727272727272725,1.2545454545454546,9.654545454545454,1.6363636363636365,0.6,0.01818181818181818,5.454545454545454,1.2727272727272727,3.5090909090909093,1.4181818181818182,2.4363636363636365,4.090909090909091,6.6909090909090905,1.509090909090909,2.618181818181818,4.654545454545454,5.072727272727272,4.127272727272727,11.527272727272727,11.618181818181819
6826,CNC1=CC=CC=C1C(=O)OC,methyl 2-(methylamino)benzoate,39.345454545454544,56.21818181818182,4.527272727272727,2.036363636363636,20.436363636363637,7.290909090909091,0.0,0.3090909090909091,2.618181818181818,4.472727272727273,2.3636363636363638,2.3454545454545452,0.5454545454545454,4.2727272727272725,6.2,0.07272727272727272,0.8,0.9818181818181818,2.4727272727272727,1.2363636363636363,7.8545454545454545,4.581818181818182
62332,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O,2-phenylethyl 2-hydroxybenzoate,26.418181818181818,41.78181818181818,0.4,1.0545454545454545,10.527272727272727,1.4181818181818182,0.16363636363636364,0.2545454545454545,2.9272727272727272,2.690909090909091,2.7636363636363637,0.45454545454545453,1.3818181818181818,5.6909090909090905,1.1454545454545455,0.45454545454545453,0.0,1.1090909090909091,0.34545454545454546,2.7454545454545456,7.4363636363636365,3.7818181818181817
6920,CC(=O)C1=CC=CS1,1-thiophen-2-ylethanone,35.10909090909091,36.81818181818182,5.8545454545454545,6.8,9.218181818181819,2.0727272727272728,0.0,0.34545454545454546,3.4363636363636365,0.7818181818181819,3.672727272727273,3.690909090909091,3.381818181818182,2.7454545454545456,8.8,2.109090909090909,1.5818181818181818,1.3636363636363635,4.381818181818182,1.2,1.018181818181818,6.672727272727273
